[Clicked] Open TCLE Button was clicked.
[Clicked] Open TCLE Button was clicked.
[EmojiGridHandler] Open EmojiGrid Box.
[DatabaseToCsv] Valence ->>>> (1138,735)
[DatabaseToCsv] Valence ->>>> (1138,735)
[DatabaseToCsv] Valence ->>>> (1138,735)
[DatabaseToCsv] Valence ->>>> (1138,735)
[DatabaseToCsv] Valence ->>>> (1138,735)
[DatabaseToCsv] Valence ->>>> (1138,735)
[DatabaseToCsv] Valence ->>>> (1138,735)
[DatabaseToCsv] Valence ->>>> (1138,735)
[DatabaseToCsv] Valence ->>>> (1138,735)
[DatabaseToCsv] Arousal ->>>> (950,5096): 5
[DatabaseToCsv] Arousal ->>>> (950,5096): 5
[DatabaseToCsv] Arousal ->>>> (950,5096): 5
[DatabaseToCsv] Arousal ->>>> (950,5096): 5
[DatabaseToCsv] Arousal ->>>> (950,5096): 5
[DatabaseToCsv] Arousal ->>>> (950,5096): 5
[DatabaseToCsv] Arousal ->>>> (950,5096): 5
[DatabaseToCsv] Arousal ->>>> (950,5096): 5
[DatabaseToCsv] Arousal ->>>> (950,5096): 5
[DatabaseToCsv] Arousal ->>>> (950,5096): 5
[DatabaseToCsv] Arousal ->>>> (950,5096): 5
[DatabaseToCsv] Arousal ->>>> (961,5817): 5
[DatabaseToCsv] Arousal ->>>> (967,9086): 5
[DatabaseToCsv] Arousal ->>>> (977,3989): 5
[DatabaseToCsv] Arousal ->>>> (986,8893): 5
[DatabaseToCsv] Arousal ->>>> (994,7979): 5
[DatabaseToCsv] Arousal ->>>> (1004,288): 6
[DatabaseToCsv] Arousal ->>>> (1013,779): 6
[DatabaseToCsv] Arousal ->>>> (1018,524): 6
[DatabaseToCsv] Arousal ->>>> (1020,105): 6
[DatabaseToCsv] Arousal ->>>> (1020,105): 6
[DatabaseToCsv] Arousal ->>>> (1020,105): 6
[DatabaseToCsv] Arousal ->>>> (1020,105): 6
[DatabaseToCsv] Arousal ->>>> (1020,105): 6
[DatabaseToCsv] Arousal ->>>> (1020,105): 6
[DatabaseToCsv] Arousal ->>>> (1020,105): 6
[DatabaseToCsv] Arousal ->>>> (1020,105): 6
[DatabaseToCsv] Arousal ->>>> (1020,105): 6
[DatabaseToCsv] Arousal ->>>> (1020,105): 6
[DatabaseToCsv] Arousal ->>>> (1020,105): 6
[DatabaseToCsv] Arousal ->>>> (1020,105): 6
[DatabaseToCsv] Arousal ->>>> (1020,105): 6
[DatabaseToCsv] Arousal ->>>> (1020,105): 6
[DatabaseToCsv] Arousal ->>>> (1020,105): 6
[DatabaseToCsv] Arousal ->>>> (1020,105): 6
[DatabaseToCsv] Arousal ->>>> (1020,105): 6
[DatabaseToCsv] Arousal ->>>> (1020,105): 6
[DatabaseToCsv] Arousal ->>>> (1020,105): 6
[DatabaseToCsv] Arousal ->>>> (1020,105): 6
[DatabaseToCsv] Arousal ->>>> (1020,105): 6
[DatabaseToCsv] Arousal ->>>> (1020,105): 6
[DatabaseToCsv] Arousal ->>>> (1020,105): 6
[DatabaseToCsv] Arousal ->>>> (1023,269): 6
[DatabaseToCsv] Arousal ->>>> (1026,432): 6
[DatabaseToCsv] Arousal ->>>> (1029,596): 6
[DatabaseToCsv] Arousal ->>>> (1032,759): 6
[DatabaseToCsv] Arousal ->>>> (1034,341): 6
[DatabaseToCsv] Arousal ->>>> (1037,504): 6
[DatabaseToCsv] Arousal ->>>> (1040,668): 6
[DatabaseToCsv] Arousal ->>>> (1045,413): 6
[DatabaseToCsv] Arousal ->>>> (1050,158): 6
[DatabaseToCsv] Arousal ->>>> (1056,485): 6
[DatabaseToCsv] Arousal ->>>> (1059,648): 6
[DatabaseToCsv] Arousal ->>>> (1062,812): 6
[DatabaseToCsv] Arousal ->>>> (1062,812): 6
[DatabaseToCsv] Arousal ->>>> (1062,812): 6
[DatabaseToCsv] Arousal ->>>> (1062,812): 6
[DatabaseToCsv] Arousal ->>>> (1062,812): 6
[DatabaseToCsv] Arousal ->>>> (1062,812): 6
[DatabaseToCsv] Arousal ->>>> (1062,812): 6
[DatabaseToCsv] Arousal ->>>> (1062,812): 6
[DatabaseToCsv] Arousal ->>>> (1062,812): 6
[DatabaseToCsv] Arousal ->>>> (1062,812): 6
[DatabaseToCsv] Arousal ->>>> (1062,812): 6
[DatabaseToCsv] Arousal ->>>> (1062,812): 6
[DatabaseToCsv] Arousal ->>>> (1062,812): 6
[DatabaseToCsv] Arousal ->>>> (1062,812): 6
[DatabaseToCsv] Arousal ->>>> (1062,812): 6
[DatabaseToCsv] Arousal ->>>> (1062,812): 6
[DatabaseToCsv] Arousal ->>>> (1062,812): 6
[DatabaseToCsv] Arousal ->>>> (1062,812): 6
[DatabaseToCsv] Arousal ->>>> (1062,812): 6
[DatabaseToCsv] Arousal ->>>> (1062,812): 6
[DatabaseToCsv] Arousal ->>>> (1062,812): 6
[DatabaseToCsv] Arousal ->>>> (1062,812): 6
[DatabaseToCsv] Arousal ->>>> (1062,812): 6
[DatabaseToCsv] Arousal ->>>> (1062,812): 6
[DatabaseToCsv] Arousal ->>>> (1062,812): 6
[DatabaseToCsv] Arousal ->>>> (1062,812): 6
[DatabaseToCsv] Arousal ->>>> (1062,812): 6
[DatabaseToCsv] Arousal ->>>> (1062,812): 6
[DatabaseToCsv] Arousal ->>>> (1061,23): 6
[DatabaseToCsv] Arousal ->>>> (1061,23): 6
[DatabaseToCsv] Arousal ->>>> (1059,648): 6
[DatabaseToCsv] Arousal ->>>> (1058,067): 6
[DatabaseToCsv] Arousal ->>>> (1054,903): 6
[DatabaseToCsv] Arousal ->>>> (1051,74): 6
[DatabaseToCsv] Arousal ->>>> (1050,158): 6
[DatabaseToCsv] Arousal ->>>> (1046,995): 6
[DatabaseToCsv] Arousal ->>>> (1045,413): 6
[DatabaseToCsv] Arousal ->>>> (1045,413): 6
[DatabaseToCsv] Arousal ->>>> (1045,413): 6
[DatabaseToCsv] Arousal ->>>> (1045,413): 6
[DatabaseToCsv] Arousal ->>>> (1045,413): 6
[DatabaseToCsv] Arousal ->>>> (1045,413): 6
[DatabaseToCsv] Arousal ->>>> (1045,413): 6
[DatabaseToCsv] Arousal ->>>> (1045,413): 6
[DatabaseToCsv] Arousal ->>>> (1045,413): 6
[DatabaseToCsv] Arousal ->>>> (1045,413): 6
[DatabaseToCsv] Arousal ->>>> (1045,413): 6
[DatabaseToCsv] Arousal ->>>> (1045,413): 6
[DatabaseToCsv] Arousal ->>>> (1045,413): 6
[DatabaseToCsv] Arousal ->>>> (1045,413): 6
[DatabaseToCsv] Arousal ->>>> (1045,413): 6
[DatabaseToCsv] Arousal ->>>> (1045,413): 6
[DatabaseToCsv] Arousal ->>>> (1045,413): 6
[DatabaseToCsv] Arousal ->>>> (1045,413): 6
[DatabaseToCsv] Arousal ->>>> (1045,413): 6
[DatabaseToCsv] Arousal ->>>> (1045,413): 6
[DatabaseToCsv] Arousal ->>>> (1045,413): 6
[DatabaseToCsv] Arousal ->>>> (1045,413): 6
[DatabaseToCsv] Arousal ->>>> (1045,413): 6
[DatabaseToCsv] Arousal ->>>> (1045,413): 6
[DatabaseToCsv] Arousal ->>>> (1045,413): 6
[DatabaseToCsv] Arousal ->>>> (1045,413): 6
[DatabaseToCsv] Arousal ->>>> (1045,413): 6
[DatabaseToCsv] Arousal ->>>> (1045,413): 6
[DatabaseToCsv] Arousal ->>>> (1045,413): 6
[DatabaseToCsv] Arousal ->>>> (1045,413): 6
[DatabaseToCsv] Arousal ->>>> (1045,413): 6
[DatabaseToCsv] Arousal ->>>> (1045,413): 6
[DatabaseToCsv] Arousal ->>>> (1045,413): 6
[DatabaseToCsv] Arousal ->>>> (1045,413): 6
[DatabaseToCsv] Last SAM: arousal(6), valence(7)
[MenuPanel] Going to level: 2
[calculateXemojiGrid] Calculating Fix_X(30,14539) Original_X(665,7996)
[calculateYemojiGrid] Calculating Fix_Y(65,96368) Original_Y(536,2039)
[DatabaseToCsv] Storing Emotion Feedback: X(-20), Y(16)
[DatabaseToCsv] ---- Final Score: 44
[getAssistantModel] @getAssistantModel Ana;4;10;Good;
[sceneName] Current scene: LevelTraining
Asset 'ResumeButton': Transition 'AnyState -> ButtonAnimation' in state 'AnyState' doesn't have an Exit Time or any condition, transition will be ignored
[Score] Final Score: Score 44
[MenuPanel] Start Game phase.
[Level Manager] Loading Assistant Selection Scene. 
[Select Assistant] Showing Nickname: Ana  with Games available: 1
[LastScoreController] ShowLastScores.
[Select Assistant] Start Game Button was clicked.
[Select Assistant] Reduced one game in Assistant with index 0
setAssistant
[getAssistantModel] @getAssistantModel Ana;4;10;Good;
[setAssistant] @getAssistantModel Ana;4;10;Good;
[Level Manager] currentLevelIndex: 2
>> Starting level 2
[DatabaseToCsv] Cleaning Level.
----------------------------
[GameManager] currentLevel: {
    "levelIndex": 2,
    "levelName": "Fase 2",
    "orders": [
        {
            "instanceID": 25770
        },
        {
            "instanceID": 25712
        }
    ],
    "durationTime": 90,
    "star1Score": 30,
    "star2Score": 50,
    "star3Score": 70,
    "lastScore": 0
}
[Player] Player trying to pick up something.
empty hands, try to pick.
[Player] Player trying to pick up something.
[Player] Player trying to pick up something.
empty hands, try to pick.
[Player] Player trying to pick up something.
[Player] Chef interacting with element in the Middle Countertop: True
[Player] Chef is holding the element? True
[Player] Chef dropped some element on table.
[Player] Player trying to pick up something.
[Player] Chef interacting with element in the Middle Countertop: True
[Player] Chef is holding the element? False
[PlayerController] Requesting help in countertop middle: (-2.71, 0.00, -0.88)
[Dialogue] Start Talking.
[Request] Requesting to CutOnion.
[Request] Is Assistant Idle? True
== [Assistant] New Idleness state: False
[Assistant] % to Sleep: 0,1
[Assistant] @getAssistantModel Ana;4;10;Good;
[Assistant] Will the Assistant Help? False
== [Assistant] I'm Bored.
== [Assistant] Starting Reaction.
[Request] Sending operation to DatabaseToCsv.
[Request] Operation Realized: : {
    "_timestampStart": 81,
    "_timestampEnd": 81,
    "_faceShown": 0,
    "_actionRealized": 0
}
== [Assistant] New Idleness state: True
Can not play a disabled audio source
[Player] Player trying to pick up something.
empty hands, try to pick.
== [Assistant] Closed Dialogue Box.
[Player] Player trying to pick up something.
[Player] Chef interacting with element in the Middle Countertop: True
[Player] Chef is holding the element? True
[Player] Chef dropped some element on table.
[Player] Player trying to pick up something.
[Player] Chef interacting with element in the Middle Countertop: True
[Player] Chef is holding the element? False
[PlayerController] Requesting help in countertop middle: (-0.53, 0.00, -0.88)
[Dialogue] Start Talking.
[Request] Requesting to CutOnion.
[Request] Is Assistant Idle? True
== [Assistant] New Idleness state: False
[Assistant] % to Sleep: 0,1
[Assistant] @getAssistantModel Ana;4;10;Good;
[Assistant] Will the Assistant Help? True
== [Assistant] New Idleness state: False
== [Assistant] Starting Operation: CutOnion
== [Assistant] Starting Reaction.
[Path] Element found in Middle table. 
[Path] Next step: 1
[PathForActions] The Moving Has Completed. Distance to target: 0,9698114
[Path] Arrived at my target location.
[Path] Next step: 2
[Path] Getting element from the Purple Countertop.
[Path] Next step: 3
[Path] Going to slicing table.
[Path] Going to slicing table.
Can not play a disabled audio source
[PathForActions] The Moving Has Completed. Distance to target: 0,9842119
[Path] Arrived at my target location.
[Path] Next step: 4
[Path] Slicing food.
[Player] Player trying to pick up something.
empty hands, try to pick.
== [Assistant] Closed Dialogue Box.
[Player] Player trying to pick up something.
[Player] Chef interacting with element in the Middle Countertop: True
[Player] Chef is holding the element? True
[Player] Chef dropped some element on table.
[Player] Player trying to pick up something.
empty hands, try to pick.
[Player] Player trying to pick up something.
[Player] Chef interacting with element in the Middle Countertop: True
[Player] Chef is holding the element? True
[Player] Chef dropped some element on table.
[Path] Next step: 5
[Path] Get sliced food.
[Path] Next step: 6
[Path] Going to a empty output table.
[Path] Going to a empty output table.
[PathForActions] The Moving Has Completed. Distance to target: 0,9892741
[Path] Arrived at my target location.
[Path] Next step: 7
[Path] Put sliced food over the table.
[Path] Next step: 8
[Path] Action was completed. (setIsCompleted called)
[Path] Action was completed. (setIsCompleted called)
[Request] Sending operation to DatabaseToCsv.
[Request] Operation Realized: : {
    "_timestampStart": 76,
    "_timestampEnd": 68,
    "_faceShown": 1,
    "_actionRealized": 0
}
== [Assistant] New Idleness state: True
[Player] Player trying to pick up something.
[Player] Chef interacting with element in the Middle Countertop: True
[Player] Chef is holding the element? True
empty hands, try to pick.
[Player] Chef dropped some element on table.
[Player] Player trying to pick up something.
[Player] Chef interacting with element in the Middle Countertop: True
[Player] Chef is holding the element? True
empty hands, try to pick.
[Player] Chef dropped some element on table.
[Player] Player trying to pick up something.
[Player] Chef interacting with element in the Middle Countertop: True
[Player] Chef is holding the element? True
empty hands, try to pick.
[Player] Chef dropped some element on table.
[Player] Player trying to pick up something.
[Player] Chef interacting with element in the Middle Countertop: True
[Player] Chef is holding the element? False
[PlayerController] Requesting help in countertop middle: (-1.26, 0.00, -0.88)
[Dialogue] Start Talking.
[Request] Requesting to CutOnion.
[Request] Is Assistant Idle? True
== [Assistant] New Idleness state: False
[Assistant] % to Sleep: 0,1
[Assistant] @getAssistantModel Ana;4;10;Good;
[Assistant] Will the Assistant Help? True
== [Assistant] New Idleness state: False
== [Assistant] Starting Operation: CutOnion
== [Assistant] Starting Reaction.
[Path] Element found in Middle table. 
[Path] Next step: 1
[PathForActions] The Moving Has Completed. Distance to target: 0,9788511
[Path] Arrived at my target location.
[Path] Next step: 2
[Path] Getting element from the Purple Countertop.
[Path] Next step: 3
[Path] Going to slicing table.
[Path] Going to slicing table.
Can not play a disabled audio source
[Player] Player trying to pick up something.
empty hands, try to pick.
[PathForActions] The Moving Has Completed. Distance to target: 0,9886603
[Path] Arrived at my target location.
[Path] Next step: 4
[Path] Slicing food.
== [Assistant] Closed Dialogue Box.
[Player] Player trying to pick up something.
[Path] Next step: 5
[Path] Get sliced food.
[Path] Next step: 6
[Path] Going to a empty output table.
[Path] Going to a empty output table.
[PathForActions] The Moving Has Completed. Distance to target: 0,9976671
[Path] Arrived at my target location.
[Path] Next step: 7
[Path] Put sliced food over the table.
[Path] Next step: 8
[Path] Action was completed. (setIsCompleted called)
[Path] Action was completed. (setIsCompleted called)
[Request] Sending operation to DatabaseToCsv.
[Request] Operation Realized: : {
    "_timestampStart": 63,
    "_timestampEnd": 55,
    "_faceShown": 1,
    "_actionRealized": 0
}
== [Assistant] New Idleness state: True
[Player] Player trying to pick up something.
empty hands, try to pick.
[Player] Player trying to pick up something.
[Player] Chef interacting with element in the Middle Countertop: True
[Player] Chef is holding the element? True
[Player] Chef dropped some element on table.
[Player] Player trying to pick up something.
[Player] Chef interacting with element in the Middle Countertop: True
[Player] Chef is holding the element? True
empty hands, try to pick.
[Player] Chef dropped some element on table.
[Player] Player trying to pick up something.
[Player] Chef interacting with element in the Middle Countertop: True
[Player] Chef is holding the element? True
empty hands, try to pick.
[Player] Chef dropped some element on table.
[Player] Player trying to pick up something.
[Player] Chef interacting with element in the Middle Countertop: True
[Player] Chef is holding the element? False
[PlayerController] Requesting help in countertop middle: (-0.83, 0.00, -0.88)
[Dialogue] Start Talking.
[Request] Requesting to CutOnion.
[Request] Is Assistant Idle? True
== [Assistant] New Idleness state: False
[Assistant] % to Sleep: 0,1
[Assistant] @getAssistantModel Ana;4;10;Good;
[Assistant] Will the Assistant Help? True
== [Assistant] New Idleness state: False
== [Assistant] Starting Operation: CutOnion
== [Assistant] Starting Reaction.
[Path] Element found in Middle table. 
[Path] Next step: 1
[PathForActions] The Moving Has Completed. Distance to target: 0,9980614
[Path] Arrived at my target location.
[Path] Next step: 2
[Path] Getting element from the Purple Countertop.
[Path] Next step: 3
[Path] Going to slicing table.
[Path] Going to slicing table.
Can not play a disabled audio source
[PathForActions] The Moving Has Completed. Distance to target: 0,9673586
[Player] Player trying to pick up something.
[Player] Chef interacting with element in the Middle Countertop: True
[Player] Chef is holding the element? True
empty hands, try to pick.
[Player] Chef dropped some element on table.
[Path] Arrived at my target location.
[Path] Next step: 4
[Path] Slicing food.
== [Assistant] Closed Dialogue Box.
[Player] Player trying to pick up something.
empty hands, try to pick.
Was tried to pick a CookingPot.
[Path] Next step: 5
[Path] Get sliced food.
[Path] Next step: 6
[Path] Going to a empty output table.
[Path] Going to a empty output table.
[PathForActions] The Moving Has Completed. Distance to target: 0,9652348
[Path] Arrived at my target location.
[Path] Next step: 7
[Path] Put sliced food over the table.
[Path] Next step: 8
[Path] Action was completed. (setIsCompleted called)
[Path] Action was completed. (setIsCompleted called)
